unit_price,quantity,website_visits,membership_years,app_usage_score,discount_applied,age,loyalty_program,gender,ventas
47.59800806650039,1,30,1,1,0,56,No,Male,0
60.07010114675698,8,83,9,2,0,19,Yes,Female,1
53.19794942356533,7,62,6,2,0,34,Yes,Male,1
38.72046002391771,3,55,8,2,1,62,No,Female,0
45.214190965000725,2,54,8,0,0,28,Yes,Female,0
38.05961214794766,4,18,6,0,1,54,Yes,Female,0
66.14010707897897,3,15,7,0,1,30,No,Male,0
50.319674730079136,7,60,9,2,1,46,Yes,Female,1
78.5178602862951,8,44,2,2,1,49,Yes,Female,1
49.090087792780686,6,91,0,0,1,62,Yes,Female,1
39.37389849634306,3,62,6,0,1,57,No,Male,0
27.29428411080759,6,28,7,2,0,60,No,Female,0
22.952904856160824,2,78,1,2,1,25,Yes,Female,0
26.237960854917652,7,34,8,1,1,27,Yes,Female,0
54.00689976517225,7,20,3,1,0,42,Yes,Male,0
57.63087534844901,4,83,9,0,0,28,Yes,Female,0
26.282139469518,8,26,8,2,1,45,Yes,Male,0
63.425574711141735,4,45,2,2,0,50,Yes,Male,0
42.75408422474841,7,99,7,1,0,56,Yes,Male,1
52.20189517978324,4,30,1,2,0,43,No,Male,0
74.18330942383136,5,27,2,0,1,25,Yes,Male,0
63.452589737982976,7,69,0,1,0,55,Yes,Female,1
45.97204028141252,3,27,4,2,1,43,Yes,Female,0
36.63211661877069,5,10,3,2,0,49,No,Male,0
17.722768980060422,3,23,0,0,0,63,Yes,Male,0
39.212700211363696,5,17,9,2,0,45,Yes,Female,0
46.83304641758458,3,75,8,1,1,24,No,Female,0
35.19230709273224,7,60,5,1,1,52,No,Female,0
48.031145493615426,1,88,5,2,1,19,No,Male,0
51.15277824438152,9,69,1,2,1,39,Yes,Female,1
46.627160272878825,9,43,6,2,0,39,Yes,Female,1
40.249961287648105,5,45,8,2,1,20,No,Male,0
52.529820079500915,9,71,5,1,0,63,Yes,Male,1
56.629109743541136,6,10,7,0,0,62,Yes,Female,0
33.64401383835731,5,94,4,1,1,25,No,Female,0
71.16398569619405,3,51,1,2,1,21,No,Male,0
48.521178015736076,8,10,3,2,0,32,No,Female,0
50.28274434417271,4,93,0,1,1,61,No,Female,0
60.62321634884836,3,63,0,1,1,63,No,Female,0
53.49824196895253,6,56,5,2,0,56,No,Female,0
64.29704950869868,8,48,1,1,0,29,Yes,Female,1
54.30686247802736,9,39,5,2,1,46,No,Male,1
40.81343938039343,6,16,0,1,1,26,Yes,Female,0
55.42255287809152,5,31,9,2,0,59,Yes,Female,0
32.844106890190076,2,59,2,1,1,57,Yes,Male,0
51.62839558664785,2,54,8,2,0,37,Yes,Female,0
49.50155014033309,9,83,1,0,0,51,Yes,Female,1
46.8782471409119,2,81,7,0,1,43,Yes,Male,0
48.07193732841604,2,19,5,1,0,38,Yes,Male,0
21.772264317535413,3,23,5,0,1,40,Yes,Female,0
41.76912638388558,3,55,6,2,1,35,Yes,Male,0
51.39267351711672,4,84,4,1,1,41,Yes,Female,0
52.397845879961004,7,15,3,1,1,59,Yes,Female,0
34.58487288611063,9,30,5,2,1,46,No,Male,0
68.98561761297051,2,71,7,2,1,55,Yes,Male,0
37.007377276782485,4,28,3,2,0,55,Yes,Female,0
64.54185800790106,9,97,4,1,1,30,Yes,Female,1
56.40791542807527,2,91,6,2,0,49,No,Female,0
40.30659035234295,1,71,5,0,0,36,No,Male,0
76.62966338914268,8,92,3,1,1,34,Yes,Male,1
32.095447523652794,9,62,3,2,0,19,No,Female,0
63.787312604150024,7,33,9,1,0,35,No,Female,1
65.00873477064468,8,65,3,0,1,56,No,Female,1
39.94069686385033,4,71,0,0,0,44,Yes,Female,0
70.88697950096493,4,43,4,2,1,31,No,Female,0
46.24930228101571,2,31,7,1,0,32,Yes,Female,0
54.33040443919786,8,77,6,2,1,25,No,Female,1
53.90482758156831,2,66,4,1,0,26,No,Female,0
47.98536887794178,9,19,2,2,1,38,No,Female,1
62.16212409739673,4,75,0,2,0,60,Yes,Male,0
61.902330808283196,1,17,6,1,1,52,No,Male,0
23.772020401427287,4,47,2,1,0,31,Yes,Female,0
69.56510364317229,3,71,3,0,0,44,Yes,Female,0
25.062620179464886,6,37,4,0,0,25,Yes,Male,0
65.48819306512486,7,19,7,1,0,52,No,Male,1
66.90057705241375,8,54,6,0,1,35,Yes,Male,1
33.63550354677203,2,74,8,0,0,31,Yes,Male,0
43.83778568068123,6,76,2,1,1,25,Yes,Female,0
33.41442997271096,6,18,9,1,1,25,No,Female,0
46.77618454566897,5,14,0,1,0,54,No,Male,0
45.379485737213884,7,19,0,2,0,61,No,Female,0
61.6949079840401,3,21,9,1,0,19,Yes,Female,0
69.65463119179412,4,91,0,1,0,34,No,Female,0
70.93525716184934,9,67,1,1,0,30,No,Male,1
41.567479601325466,4,30,1,0,0,31,No,Male,0
46.86167189383208,3,30,6,1,0,58,No,Female,0
24.748427116685747,2,74,8,0,1,58,No,Male,0
37.911949002557165,5,12,7,2,1,26,No,Male,0
64.47277449646187,4,78,3,1,1,44,Yes,Male,0
74.23374235322348,8,98,1,1,0,37,Yes,Female,1
31.48476692180117,7,73,2,0,0,55,No,Female,0
41.11303611270659,6,58,9,2,0,29,Yes,Female,0
49.603913645616096,2,81,4,1,0,59,No,Male,0
54.2024173822941,3,26,8,2,0,39,Yes,Male,0
37.85594720117531,9,82,7,2,1,54,Yes,Female,1
56.36091566696135,9,41,2,1,0,56,Yes,Male,1
42.89240979393626,5,79,8,2,0,48,No,Male,0
49.78321593682581,3,30,9,2,1,30,No,Male,0
58.194263720055496,2,16,2,1,1,18,Yes,Male,0
50.09633404716407,8,16,9,0,0,55,Yes,Female,0
43.45421164210147,6,36,7,1,0,57,Yes,Female,0
48.35585294111254,7,17,0,2,1,26,Yes,Male,0
48.67455561191997,1,82,3,1,0,56,Yes,Female,0
44.449834551768085,1,37,3,0,1,27,No,Female,0
46.11805905999346,2,88,5,2,1,46,No,Female,0
73.97970755757075,3,75,1,2,1,57,Yes,Male,0
58.41379171911858,1,80,6,0,0,47,Yes,Female,0
45.56779522956259,5,56,4,0,0,19,No,Male,0
60.45431606766103,3,91,9,2,0,35,No,Female,0
44.99270765365985,1,95,5,0,0,45,No,Female,0
67.59686956379961,8,19,5,1,1,64,Yes,Female,1
55.544632882971406,6,42,5,0,1,49,Yes,Female,0
48.39046783993657,9,16,9,1,0,41,Yes,Male,1
56.715753887154165,3,12,7,2,0,55,No,Female,0
26.43685771897251,9,23,9,2,0,31,No,Female,0
33.09848796635292,9,53,3,2,0,42,Yes,Female,0
32.091124904014166,1,55,9,2,0,42,No,Female,0
52.1441464214556,3,70,7,2,0,49,Yes,Female,0
75.98772499227638,6,45,8,0,1,44,No,Male,1
83.46950219288948,8,22,3,0,0,49,Yes,Male,1
59.57076652161136,4,25,0,2,0,48,Yes,Male,0
57.51266712416685,5,89,2,0,0,41,Yes,Male,0
22.984133987708915,9,14,0,0,0,52,Yes,Female,0
41.859893003989676,6,98,6,2,0,47,No,Male,0
38.183243721376414,7,47,0,0,1,50,Yes,Male,0
40.68728602623326,7,59,3,2,1,50,No,Female,0
47.47784272122816,4,47,0,2,0,63,Yes,Male,0
42.91864133454309,4,65,1,2,1,44,Yes,Male,0
20.310502844363185,4,72,0,2,0,50,No,Female,0
61.21865384176301,5,57,4,0,0,50,No,Male,0
33.9088546139029,5,99,6,0,1,21,Yes,Male,0
53.588702961667245,8,68,2,1,0,47,No,Male,1
81.1112400462496,9,86,7,1,0,61,No,Male,1
36.20923112620365,2,53,4,2,0,32,Yes,Female,0
12.045687158805052,7,99,4,1,0,46,No,Male,0
45.70993667179834,1,64,4,0,0,45,Yes,Female,0
66.51439452497857,1,64,7,0,0,49,Yes,Female,0
79.37521181330891,4,10,1,1,0,53,No,Female,0
31.55675608321375,7,17,1,1,1,47,Yes,Female,0
57.45048834854782,2,13,7,0,0,59,Yes,Male,0
43.0203431482992,2,94,8,1,0,60,Yes,Male,0
48.410774685437964,1,95,9,0,0,55,No,Male,0
89.66515020525551,2,62,9,0,1,59,No,Female,0
27.455445074072703,7,67,1,1,0,29,Yes,Female,0
53.8060949224186,9,46,3,1,1,20,No,Female,1
57.0153975764815,6,58,7,2,0,32,Yes,Male,1
66.2867948740902,2,76,1,2,1,27,No,Male,0
51.46974730206343,9,28,3,2,0,39,No,Male,1
54.62075809256154,7,10,9,2,0,40,No,Male,0
44.125271488673135,1,38,0,2,0,28,Yes,Male,0
54.03690411867661,9,96,1,0,0,33,No,Male,1
44.85211586753884,2,42,6,1,1,63,Yes,Female,0
59.323578347840765,4,61,0,0,0,33,No,Female,0
44.45584495934549,9,50,0,2,0,31,Yes,Male,1
55.65650590853279,4,32,1,2,1,23,Yes,Female,0
49.56105779472532,3,14,3,1,1,59,Yes,Male,0
66.89075376158252,1,80,6,0,1,34,Yes,Female,0
49.229094146172706,7,66,3,2,0,48,Yes,Male,1
23.40451297689678,6,15,4,2,0,59,No,Male,0
68.92882251070988,4,58,3,2,0,27,Yes,Male,0
36.414015487060716,6,31,3,2,1,63,Yes,Female,0
40.1935049202677,6,86,8,0,1,37,Yes,Male,0
41.065080589347616,4,85,5,0,1,26,No,Female,0
70.61657139756227,6,13,2,2,0,32,Yes,Male,1
17.964886790319568,8,81,5,0,1,56,Yes,Female,0
97.0662280048999,3,73,6,2,1,19,Yes,Female,1
65.84085213599077,4,46,6,1,0,21,No,Male,0
53.348583711937394,1,40,7,1,1,41,Yes,Male,0
49.1765899907557,4,46,3,1,0,35,Yes,Male,0
54.28331112286485,9,54,0,0,1,28,No,Female,1
57.81683642569008,8,99,5,2,1,54,Yes,Male,1
59.678233789250854,4,17,7,1,0,43,Yes,Male,0
58.334066990051724,7,49,4,1,1,25,Yes,Female,1
51.34371021882873,3,14,2,0,0,39,No,Female,0
47.03992369539011,9,37,3,0,1,22,Yes,Female,1
47.730900745197324,4,90,7,1,1,19,Yes,Male,0
47.07637579470978,2,96,5,2,1,22,Yes,Male,0
67.00655145300597,5,18,4,2,1,52,No,Male,0
58.90335083421293,2,11,8,2,0,49,Yes,Male,0
5.894170480035797,6,72,9,1,0,61,Yes,Female,0
59.83851164794642,1,60,2,0,1,36,No,Female,0
52.92104292078162,6,40,6,2,0,56,No,Female,0
49.71936865331154,4,16,8,1,1,21,No,Male,0
44.17222320366671,3,39,3,1,0,40,Yes,Female,0
66.86169079979021,2,67,9,0,1,63,Yes,Male,0
64.21289693184286,7,12,9,2,0,36,Yes,Female,1
38.40683498264586,9,60,2,1,1,43,No,Female,0
56.105784306868024,3,65,0,2,1,43,No,Male,0
35.42514898188071,6,82,8,2,0,24,No,Female,0
29.30572752816604,9,19,0,2,0,49,Yes,Female,0
40.59924163115052,2,70,1,1,1,64,No,Male,0
62.93590208574138,7,59,8,2,1,50,No,Female,1
64.2968756806413,5,56,4,0,0,61,No,Male,0
57.69628130145939,5,99,3,1,1,43,No,Female,0
60.87643680271996,7,10,8,1,0,41,No,Female,0
57.742674306724375,9,66,8,2,0,40,Yes,Male,1
40.37777607165572,4,47,1,2,1,55,Yes,Male,0
56.47883817010911,9,71,2,2,0,43,Yes,Male,1
62.00614287841523,9,88,2,1,0,62,Yes,Female,1
61.314369947203616,4,98,4,0,1,48,Yes,Female,0
67.83370057211964,3,79,2,0,1,23,Yes,Male,0
60.624557708015956,2,91,9,1,0,62,No,Male,0
55.27172311312374,9,74,5,0,1,48,Yes,Male,1
66.05225357474642,2,71,1,2,0,64,Yes,Male,0
49.6021811112641,6,65,5,1,0,57,Yes,Female,0
36.771880231584234,5,76,5,0,1,62,Yes,Female,0
47.553995540843545,5,26,1,1,0,62,Yes,Male,0
38.82646032790326,4,17,5,0,1,29,No,Male,0
39.87232587538428,6,69,5,1,1,34,Yes,Female,0
47.83221993926723,5,49,5,0,1,43,Yes,Female,0
38.11370118500058,4,90,4,1,0,20,Yes,Female,0
45.38057705541439,9,98,6,1,0,32,No,Female,1
21.595779995693213,6,71,4,1,0,55,No,Female,0
53.19940561059408,3,50,0,1,1,41,Yes,Female,0
50.01808213043336,6,21,8,1,0,47,No,Male,0
37.74367053397714,1,98,2,2,0,61,No,Male,0
59.88868502648607,5,63,1,1,1,53,Yes,Female,0
64.06355206439838,6,98,9,1,1,61,Yes,Male,1
25.886602034465387,8,20,5,1,0,44,Yes,Male,0
38.55912832150679,9,69,7,0,1,39,Yes,Female,1
38.46286475319053,3,77,1,1,0,19,No,Female,0
35.90145348336703,2,87,3,2,0,24,Yes,Male,0
62.44212262897623,4,55,1,1,0,33,Yes,Female,0
47.09260791840795,8,47,8,0,0,41,Yes,Female,1
46.03227738034084,8,70,9,0,1,47,Yes,Male,1
19.942064533898698,3,26,1,1,0,61,No,Male,0
59.5312704531384,4,75,9,1,0,63,Yes,Male,0
31.41112407719791,3,81,1,1,1,18,Yes,Female,0
50.89898945399492,2,45,4,1,1,44,No,Male,0
54.160654069372875,4,83,4,0,1,26,Yes,Female,0
70.40987893757976,6,16,6,1,0,24,Yes,Female,1
30.36769401321332,5,25,0,0,0,22,Yes,Male,0
4.707317662687622,3,23,1,0,0,47,Yes,Male,0
52.75774317130542,2,89,5,2,1,59,Yes,Female,0
77.0076677226628,9,34,1,0,1,44,Yes,Female,1
68.58419529409156,1,13,3,1,1,27,Yes,Female,0
53.14489122911939,9,38,9,1,1,42,Yes,Female,1
42.62545721551929,1,65,5,1,1,35,Yes,Male,0
62.10683894955966,7,15,6,1,1,24,No,Male,1
35.39680700443297,6,10,9,2,0,48,Yes,Male,0
57.14536654034329,7,48,4,2,0,49,No,Male,0
57.5820523874994,3,10,7,2,0,62,No,Female,0
65.90314861248319,3,72,5,2,0,28,Yes,Female,0
91.39490058366616,1,66,4,0,0,27,No,Male,0
55.88623950768151,4,76,3,2,0,39,No,Male,0
42.36554561438752,2,74,5,0,0,48,Yes,Female,0
49.616385317120084,8,74,5,1,0,58,No,Female,1
23.463861426663225,3,30,5,0,0,64,Yes,Female,0
39.579303033664125,7,39,0,0,0,31,Yes,Male,0
43.86076342830344,7,42,5,2,0,20,No,Male,0
42.138674030981115,9,57,0,1,0,41,Yes,Female,1
52.28532308050583,6,31,4,1,0,31,No,Male,0
37.66370101426699,1,63,6,2,1,33,No,Female,0
66.81546000986707,8,13,0,0,0,45,No,Male,1
50.00310597377295,1,96,0,2,1,52,Yes,Female,0
49.860495182920786,3,64,5,0,0,57,No,Male,0
45.081579252306234,5,53,6,2,0,19,Yes,Female,0
52.32786025788469,8,98,5,2,0,51,Yes,Male,1
62.37647397001452,9,21,4,1,0,35,Yes,Female,1
36.9930467643365,7,90,5,1,0,24,No,Female,0
40.12825266387115,9,88,2,1,1,55,Yes,Female,1
45.44410956835003,3,83,8,2,1,59,Yes,Female,0
29.811936147901775,5,61,4,1,1,24,Yes,Male,0
37.71113210417754,8,85,1,1,1,21,Yes,Female,1
42.85668689683011,1,74,9,2,0,60,No,Female,0
63.11583771069091,8,74,9,1,0,33,Yes,Female,1
53.938419935028875,7,19,6,0,1,23,Yes,Male,0
52.90384867051316,1,27,2,1,1,37,No,Female,0
62.763469432519585,6,56,0,0,0,48,Yes,Male,1
47.93942317400905,1,75,2,1,1,36,No,Female,0
55.856972748933345,2,58,8,2,0,39,Yes,Female,0
48.451673706012556,5,81,4,2,0,38,Yes,Female,0
53.980435240994424,2,31,6,1,1,35,Yes,Female,0
41.25862013582627,1,95,2,0,1,49,Yes,Male,0
13.417742625853563,6,35,3,1,1,64,No,Male,0
47.985812567205436,8,99,0,2,0,51,Yes,Female,1
71.3412220414991,8,18,2,1,0,44,No,Female,1
63.893231033623884,8,30,6,2,0,55,Yes,Female,1
64.48096226886756,6,72,3,0,1,61,Yes,Male,1
68.54196082709326,3,15,1,0,0,47,No,Female,0
51.32986386442156,1,23,4,2,0,50,No,Male,0
52.959735611083936,2,42,4,0,0,44,No,Male,0
40.73522156848475,5,80,1,2,0,40,No,Female,0
45.25890715959425,5,33,5,2,0,60,Yes,Male,0
59.23656724656712,1,82,9,2,1,36,No,Female,0
68.05826655753225,1,84,3,1,0,48,Yes,Male,0
47.90830586478501,9,96,0,0,1,21,Yes,Female,1
43.24716102722883,2,60,2,1,0,36,No,Female,0
50.00791938284896,7,11,8,1,1,55,Yes,Female,0
59.01810123393672,4,24,9,0,1,57,No,Female,0
28.342177757996872,7,44,6,1,0,39,Yes,Female,0
15.557285702941428,8,45,5,2,0,26,Yes,Female,0
41.74194725762625,5,48,0,1,0,48,Yes,Male,0
31.68931361128762,1,13,8,2,0,27,Yes,Male,0
42.37789703529034,4,73,8,0,1,27,Yes,Male,0
47.78329521773793,3,83,0,1,0,47,Yes,Female,0
43.2012738646548,5,15,5,0,0,27,No,Female,0
71.78701301706118,6,66,6,2,1,53,Yes,Female,1
54.9011714690348,2,39,1,1,0,35,Yes,Female,0
54.507115394162426,7,83,9,2,0,61,No,Female,1
59.333107160651025,3,76,7,2,0,60,No,Female,0
32.917503233288464,1,99,7,2,1,36,Yes,Male,0
65.58667681130403,3,24,5,0,0,60,No,Female,0
48.863535701968104,9,26,8,0,0,40,Yes,Female,1
60.05720925861819,6,27,2,0,1,21,Yes,Female,0
33.92214150439767,6,28,1,1,0,29,No,Female,0
26.693618509759034,4,85,1,2,1,41,No,Female,0
62.26834487037543,8,97,5,0,1,30,Yes,Male,1
55.64614289146275,5,78,6,2,1,21,Yes,Female,1
36.46922668463735,7,33,5,0,1,44,Yes,Female,0
36.95505378087958,9,57,2,2,1,55,Yes,Male,1
66.88152176622154,5,39,4,0,1,56,No,Male,0
32.15882160699008,5,24,7,0,1,25,Yes,Female,0
74.64009429883944,4,56,5,0,0,43,Yes,Male,0
36.49068898028197,6,53,1,0,0,51,Yes,Male,0
59.57587888412574,2,36,6,2,0,26,No,Female,0
45.07072286376523,3,93,7,0,0,27,Yes,Male,0
59.047811466235146,1,73,3,0,0,18,No,Female,0
41.838289968287114,2,50,0,0,0,25,No,Male,0
47.558106408915584,2,77,1,2,1,27,Yes,Female,0
50.61378763093582,8,14,3,0,1,60,No,Female,0
34.96718816327791,8,62,6,2,1,42,No,Male,0
61.11236518130189,2,17,1,1,1,48,Yes,Male,0
42.30179650292622,6,31,5,2,1,56,Yes,Female,0
46.571001269899725,5,16,1,1,1,20,No,Female,0
35.08475938087231,3,31,6,0,0,56,Yes,Male,0
11.564995118070343,5,55,1,0,0,55,Yes,Female,0
47.13458356099746,5,39,2,2,0,52,Yes,Male,0
86.18923132419374,5,25,8,0,0,25,No,Male,0
61.769064318470356,3,88,3,0,1,18,Yes,Male,0
49.71109430398408,3,14,4,2,0,22,Yes,Female,0
46.05663756187599,4,76,8,0,0,44,Yes,Female,0
50.33698839218069,7,32,6,1,0,62,No,Male,0
58.20678672762815,2,70,7,1,0,43,Yes,Male,0
32.28780777036732,4,83,2,0,0,60,Yes,Female,0
66.71482542003308,4,14,3,0,1,43,Yes,Female,0
60.73071973161866,1,32,6,1,0,28,Yes,Female,0
60.772785885619015,8,88,3,0,0,51,Yes,Male,1
56.57713608214591,1,91,1,1,1,58,No,Male,0
50.294249865409846,8,34,9,2,1,19,No,Female,1
60.0929185395023,7,17,5,1,0,38,No,Male,0
58.87721200612067,9,30,8,0,0,43,Yes,Male,1
44.68938933588464,8,11,1,0,0,29,Yes,Female,0
41.39597340654649,5,31,0,1,1,26,No,Male,0
51.527844428929804,8,81,7,1,0,58,Yes,Female,1
73.23530227242782,3,96,0,0,0,40,No,Female,0
31.413393865191487,7,81,0,0,0,59,No,Female,0
27.9871210137134,4,77,2,0,1,22,No,Female,0
52.47141261854775,5,73,4,2,0,26,Yes,Male,0
50.76331552784027,9,28,8,2,0,27,Yes,Female,1
52.60012496555612,7,96,9,1,1,27,Yes,Female,1
53.659297968627506,4,91,1,1,0,31,No,Female,0
46.65196618047792,6,62,0,2,0,53,No,Male,0
72.34795157903123,7,96,0,2,0,27,No,Male,1
25.986440322852268,9,61,7,1,0,54,Yes,Male,0
37.57254462829631,4,56,9,2,1,58,No,Male,0
48.45117859776429,3,91,9,1,0,55,No,Female,0
25.352167832687492,8,63,9,0,1,39,Yes,Male,0
47.362183933518935,1,53,1,1,0,40,Yes,Male,0
74.92205248592028,9,16,8,2,0,33,No,Male,1
50.313297324439425,1,10,8,2,0,28,Yes,Female,0
53.460513585780255,2,72,1,2,1,64,Yes,Female,0
31.097528522411295,8,48,2,1,0,52,Yes,Female,0
40.75457887940784,9,28,1,2,0,37,No,Female,0
44.37205429514094,7,40,5,1,1,54,Yes,Male,0
45.23427354865649,3,86,6,0,1,58,Yes,Male,0
69.22465692505654,7,33,5,0,0,22,No,Male,1
58.36536591087687,6,78,2,2,0,53,No,Male,0
33.32813064594452,2,96,2,1,0,30,No,Male,0
53.697571676480074,3,92,1,1,1,34,Yes,Female,0
57.47332622745178,5,74,1,2,0,43,Yes,Male,0
67.102235577819,4,42,4,1,0,61,No,Female,0
73.70811029852561,2,68,7,2,0,37,No,Female,0
34.77358712258197,4,42,5,2,0,56,Yes,Female,0
37.83713733184493,8,41,8,0,0,50,Yes,Male,0
31.136332116280755,5,68,4,2,0,47,Yes,Male,0
46.48970211339528,5,50,9,1,0,33,No,Female,0
56.995375616695014,3,21,3,2,0,24,Yes,Male,0
64.81001774883653,8,82,8,0,0,47,Yes,Male,1
48.86073464536216,6,20,9,0,1,19,Yes,Male,0
45.202287151177345,2,28,4,1,0,29,Yes,Male,0
52.27636988373111,2,63,0,2,0,60,Yes,Female,0
37.472856475549655,9,66,4,1,0,57,No,Male,0
81.3430808254216,7,51,4,1,1,18,No,Male,1
25.88508459322912,9,80,4,2,1,20,Yes,Male,0
52.77110868343587,6,40,1,0,1,25,Yes,Female,0
80.35409328844459,5,61,5,1,0,43,Yes,Female,1
50.10199766839997,1,11,4,1,0,57,No,Male,0
47.14941447497758,6,92,1,0,1,28,Yes,Male,1
44.63831865784359,6,47,9,2,0,38,No,Male,0
47.29412477356388,3,41,7,2,1,22,No,Male,0
70.59272712014796,3,19,5,2,1,57,Yes,Female,0
16.822071330057398,3,17,9,0,0,43,No,Female,0
73.00150551944489,3,99,2,1,0,38,No,Female,0
28.640642713247825,7,84,8,0,1,26,Yes,Female,0
46.00021506148378,2,29,3,1,0,34,Yes,Female,0
43.56133369552008,2,29,2,1,0,54,Yes,Female,0
58.828299046560794,3,18,6,2,0,19,Yes,Male,0
26.028134721743786,7,81,7,2,0,64,Yes,Female,0
56.93258999122914,3,24,6,2,0,57,Yes,Female,0
80.36464434930278,7,97,0,0,0,45,Yes,Female,1
29.552389931107843,9,72,0,2,0,44,Yes,Male,0
52.84559251415593,4,30,4,0,1,57,No,Female,0
40.070267333050865,7,14,7,2,0,18,No,Female,0
56.388308092895535,9,44,9,2,0,63,No,Female,1
50.28721666123628,8,94,2,2,0,28,Yes,Female,1
40.37769636433536,8,77,7,0,0,56,No,Male,0
57.31808427306611,9,57,2,1,0,35,No,Male,1
77.06522164680115,5,89,3,0,0,44,Yes,Male,1
47.13644312409052,5,99,9,0,1,64,No,Female,0
60.79636913222273,3,71,6,0,0,27,Yes,Male,0
30.600905631932545,5,44,2,1,0,53,No,Male,0
35.65345434772987,8,79,3,0,1,38,No,Male,0
57.08609416820566,5,30,7,2,0,45,No,Male,0
72.26174042803947,4,89,3,1,0,18,Yes,Male,0
55.3342002317849,8,48,8,0,1,31,Yes,Female,1
45.30412954215269,7,43,3,0,0,37,Yes,Female,0
49.98937108135031,6,24,3,1,1,26,Yes,Female,0
31.243883990454236,5,15,4,0,1,62,Yes,Female,0
59.0677298953305,5,75,0,1,0,44,Yes,Female,0
63.234995934851135,2,97,6,2,1,21,No,Female,0
43.218645007503795,4,65,8,0,1,54,Yes,Male,0
42.94936778360748,8,58,8,0,1,35,No,Male,0
53.98817344478073,8,10,0,2,1,48,Yes,Female,1
43.44920395939107,1,74,5,0,1,56,Yes,Female,0
49.008010780612665,2,37,2,0,0,27,No,Female,0
81.49582683749773,5,29,3,1,0,26,No,Female,0
46.29461448881005,9,57,7,0,0,45,Yes,Male,1
44.62489771968167,7,81,3,2,0,45,No,Male,0
40.286872915472614,5,74,7,0,1,30,Yes,Female,0
61.16287957249905,1,99,3,1,0,35,No,Female,0
47.28163740172845,6,60,8,2,1,29,No,Female,0
40.25940442517861,8,52,5,2,0,25,Yes,Female,0
69.81956048409518,7,58,0,2,0,40,No,Female,1
71.29404506770456,2,34,9,2,0,22,No,Female,0
40.99364651391942,5,83,1,1,0,24,No,Male,0
22.001900729590755,4,85,6,1,1,32,No,Male,0
65.11270534755383,9,50,9,1,0,20,No,Male,1
39.73055261359994,1,80,6,1,0,35,Yes,Male,0
61.85938398744153,6,73,2,0,0,55,Yes,Female,1
20.448442734322466,3,70,0,1,0,43,No,Male,0
63.38896007448964,9,21,7,0,0,55,No,Male,1
31.83242106078828,5,90,9,2,0,50,Yes,Female,0
60.96146178599787,6,78,9,0,0,38,Yes,Male,1
50.21409601754651,9,23,6,0,0,34,No,Male,0
35.690908709050326,9,43,9,0,0,60,Yes,Male,0
43.894455306098294,8,57,7,1,1,19,Yes,Female,1
60.294776854350516,9,70,0,1,0,42,Yes,Female,1
51.58841679672852,4,90,2,2,0,58,No,Female,0
58.766194707087266,6,44,1,1,1,36,Yes,Female,1
79.64660876773229,5,74,0,0,1,55,Yes,Male,1
26.53637582433423,5,68,4,1,1,42,No,Female,0
74.25818862452937,4,45,2,1,1,56,No,Female,0
51.565339062848196,2,88,9,0,0,21,Yes,Female,0
36.51823927515308,6,28,7,2,0,20,Yes,Male,0
30.04529561391515,9,51,5,1,0,51,Yes,Male,0
47.163194138344494,1,78,9,2,1,59,No,Male,0
63.82475167886689,7,28,8,0,0,27,Yes,Male,1
48.08676319433699,6,48,8,1,0,44,Yes,Female,0
72.66732395371021,3,78,5,2,1,43,No,Male,0
28.232364649226618,1,61,1,2,0,44,No,Female,0
49.81866578230918,4,21,8,0,0,18,Yes,Male,0
31.214098333803214,9,92,1,1,0,61,Yes,Female,0
55.45447823937452,2,56,2,2,0,37,Yes,Male,0
63.30331085145951,3,85,5,2,0,42,Yes,Male,0
43.6885730947842,2,45,1,2,0,27,Yes,Male,0
10.936792150592986,2,72,4,2,1,18,Yes,Male,0
52.98422220194742,8,85,1,2,1,33,Yes,Female,1
56.55107827600264,3,91,3,2,1,28,Yes,Male,0
56.06442132442547,7,60,2,2,1,21,No,Female,1
68.53673287733231,8,52,4,2,0,52,No,Female,1
33.93419480526427,3,43,5,2,0,30,Yes,Male,0
60.20324158175674,2,58,6,2,0,38,No,Male,0
67.88761268716962,8,27,9,1,0,32,No,Male,1
23.321186239902246,3,70,7,0,1,27,No,Male,0
54.79477738878466,7,66,8,0,1,55,Yes,Female,1
42.43730253488493,1,14,3,0,0,28,Yes,Female,0
48.77715990347531,6,98,3,2,0,49,Yes,Male,1
55.215147253075045,9,33,6,0,0,50,Yes,Female,1
42.691571538296714,3,73,9,2,0,37,Yes,Male,0
39.86437881257582,7,68,9,1,1,53,No,Female,0
50.512286262320366,6,47,8,0,1,47,Yes,Male,0
33.69131091705796,8,42,1,1,1,27,No,Female,0
33.712623066722216,3,19,5,1,1,32,Yes,Male,0
60.19059924434755,3,46,9,2,0,46,No,Male,0
32.76808947262016,4,96,9,0,1,18,Yes,Male,0
59.994687513638176,3,20,7,1,1,38,No,Male,0
56.938869392809266,9,33,4,0,0,32,Yes,Female,1
24.11289906814105,4,97,4,1,0,20,No,Male,0
39.83653021496517,6,80,7,1,1,50,Yes,Male,0
67.91164104571058,8,30,0,2,0,55,No,Female,1
35.28251703290478,8,29,5,0,0,36,Yes,Female,0
43.033936065359185,5,19,9,2,0,21,No,Male,0
56.93091339877844,5,98,8,2,1,29,No,Female,0
61.75085763923893,6,56,5,2,0,42,No,Female,0
